ALSA,power,toughness,cmc,colors,Name,gih_wr_avg
3.0,1.0,2.0,2,['B'],Marionette Apprentice,
3.0,2.0,1.0,2,['R'],Amped Raptor,
3.0,2.0,2.0,2,['W'],Glyph Elemental,
3.0,2.0,2.0,2,[],Propagator Drone,
3.0,2.0,2.0,3,[],Glaring Fleshraker,
3.0,2.0,2.0,5,[],Spawn-Gang Commander,
3.0,3.0,1.0,2,['W'],Metastatic Evangel,
3.0,3.0,3.0,5,['B'],Wurmcoil Larva,
3.0,3.0,5.0,5,[],Depth Defiler,
3.0,5.0,5.0,5,[],Titans' Vanguard,
3.0,6.0,6.0,4,[],Wumpus Aberration,
3.0,7.0,5.0,5,[],Territory Culler,
3.0,8.0,4.0,8,[],Breaker of Creation,
4.0,1.0,1.0,2,['B'],Etched Slith,
4.0,1.0,3.0,2,['U'],Roil Cartographer,
4.0,2.0,1.0,2,[],Emrakul's Messenger,
4.0,2.0,2.0,2,[],It That Heralds the End,
4.0,2.0,2.0,2,[],Wastescape Battlemage,
4.0,2.0,2.0,3,[],Hope-Ender Coatl,
4.0,2.0,3.0,2,"['B', 'G']",Cursed Wombat,
4.0,2.0,3.0,3,['W'],Envoy of the Ancestors,
4.0,3.0,3.0,3,['W'],Proud Pack-Rhino,
4.0,3.0,3.0,3,[],Skittering Precursor,
4.0,4.0,4.0,5,['W'],Voltstorm Angel,
4.0,5.0,5.0,8,[],Twisted Riddlekeeper,
4.0,6.0,5.0,7,['G'],Annoyed Altisaur,
4.0,6.0,6.0,6,[],Eldrazi Ravager,
5.0,0.0,0.0,4,['B'],Arcbound Condor,
5.0,0.0,0.0,4,['U'],Copycrook,
5.0,1.0,1.0,1,['B'],Etherium Pteramander,
5.0,1.0,1.0,2,['G'],Hydra Trainer,
5.0,2.0,2.0,2,['R'],Reckless Pyrosurfer,
5.0,3.0,3.0,3,['G'],Trickster's Elk,
5.0,4.0,4.0,4,['W'],Guardian of the Forgotten,
5.0,5.0,6.0,4,['U'],Bespoke Battlewagon,
6.0,0.0,1.0,4,['U'],Reef Worm,
6.0,1.0,1.0,1,['W'],Indebted Spirit,
6.0,1.0,1.0,2,['G'],Priest of Titania,
6.0,1.0,2.0,2,['W'],Distinguished Conjurer,
6.0,1.0,3.0,3,"['G', 'W']",Golden-Tail Trainer,
6.0,1.0,4.0,3,"['U', 'W']",Emissary of Soulfire,
6.0,2.0,3.0,3,"['B', 'U']",Horrid Shadowspinner,
6.0,3.0,2.0,4,['B'],Grim Servant,
6.0,5.0,5.0,7,['R'],Furnace Hellkite,
6.0,5.0,7.0,7,['W'],Angel of the Ruins,
7.0,1.0,1.0,1,['U'],Triton Wavebreaker,
7.0,1.0,3.0,3,['B'],Nadier's Nightblade,
7.0,2.0,2.0,4,['R'],Fledgling Dragon,
7.0,3.0,3.0,3,['B'],Dreadmobile,
7.0,4.0,4.0,7,[],Frogmyr Enforcer,
8.0,1.0,1.0,1,['U'],Shrieking Drake,
8.0,1.0,1.0,3,[],Junk Diver,
8.0,3.0,3.0,3,['R'],Mogg Mob,
9.0,1.0,1.0,1,['G'],Wirewood Symbiote,
